img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.561529536876403,0.01959716796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.7114188915271296,0.0026123046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.3722472468292769,0.09044921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0348050633045904,0.0134228515625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.1702278844408133,0.021318359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0630370809168474,0.00970458984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.3851444120505345,9.27734375e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.1512446865935439,0.0002001953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0758536307084036,1.953125e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.0330466094554684,0.00917724609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0805242766513534,0.03182861328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.3858012823799221,0.02142822265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.2702796198403226,0.0562255859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.1187962770875003,0.01627685546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.4862940268648715,0.01059326171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.3390798979948357,0.02088623046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.3483736458455391,0.03962158203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.2535570999132279,0.02606689453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.060345424484437,0.0389111328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.2483770806935592,0.0042626953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.6310551617238987,0.0005419921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.5409442842288769,0.00093017578125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0505854109794912,0.00988525390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0756571868181228,0.00165283203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.1867316848253982,0.02821533203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.5094895137039088,0.00408447265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.3324270364759338,0.03052490234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.3070153907281096,0.00095703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.0733025706281436,8.056640625e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.3567849976682152,0.01891845703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.3990546114155902,0.09134033203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.3212158212243813,0.00036865234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.5709442069235202,0.000634765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.2594938871127542,0.0061865234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0621846555362641,0.00104736328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.3567506919232861,0.04015380859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.4864551536426536,0.0013671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.1576779729573476,0.00166748046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.0551656329079456,0.01038330078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.2794339615059803,0.05808837890625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.0268722882854598,0.0168408203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.4680463468092123,0.0006494140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.1020098138144166,0.052373046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.1632861280858462,0.00357421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.2076296650567534,0.0272998046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.0646830573182028,0.000595703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.6585551611949128,0.00082763671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.0616022338815511,0.1301025390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,0.29713936856794,0.02862060546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.0484389371577518,0.02834716796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,0.1856746129560582,0.01690673828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.182224228354253,0.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.4551841763216976,0.00028076171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.4167180219759969,0.09015380859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.4379602555772147,0.00047119140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,0.6115323615694259,0.0003369140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,0.0974137538624786,0.00095458984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.0451467924700077,0.0003173828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.2044986876227489,0.03791259765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.1135846609094349,0.02367431640625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.3778398543241288,0.0344873046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.2052281814516971,0.01156005859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.1981666054475934,9.033203125e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.0986665121790633,0.002724609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.3065788684040585,0.00221923828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425392300_00834_jpg.rf.0b128393fbd7d86c43aac9827542b5a8.jpg,0.6311412315930388,0.0003369140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.5029001892921791,0.00106201171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.3810895576269612,0.00194091796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,0.4319301320870079,0.10821044921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,0.2718469330264245,0.0247216796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425391800_00255_jpg.rf.97a06641064fcb5c4dfd11719bd13b31.jpg,0.3185543214954979,0.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.0029972264337111,0.0082861328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.2120895614007918,0.11705810546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.4446596996286437,0.00060302734375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.2962436531546461,0.00895751953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.2678745037849229,0.0612548828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.0882879129643403,2.44140625e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,0.3673364659430549,0.0308740234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,4.2774936659696006e-05,0.00208740234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.4131677528170846,0.002958984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.0357624574224803,0.12085693359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,0.1321466364323506,0.00013916015625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.2387379034635785,0.0201318359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.2812766396486962,0.104296875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.0527511994165839,0.051357421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.2169637243906551,0.01359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,0.4378050878587936,0.0001220703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.2309713290706427,0.0108349609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.0444212418019798,0.0077783203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.0160936411484051,0.0298876953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.2824251926581484,0.10286376953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.2539728952115058,0.1549462890625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.0005268673734553,0.0020361328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.0818607367225331,0.05285888671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.6604487171924972,0.000380859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.2059216658909282,0.000263671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.2085603372173242,0.01410888671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.0335179178233356,0.00557373046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.1293922914067841,0.04887451171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.0332293484238021,0.0250439453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.356744285007841,0.00171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.0467724702441586,0.003984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.0411060839164105,0.0538818359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.2571232516327447,0.01127685546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.039273004365969,0.05231689453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,0.2303105119061045,0.0507568359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.4073301918272545,0.000400390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.5320389481697598,0.0004736328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.3196190264295798,0.08520751953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.1191573371188904,0.00158447265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.1665203132943165,0.0036669921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.058805483764173,0.0046435546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.0771837557049474,0.01366943359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.1270891325492032,0.000126953125
