img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,0.3926518773554258,0.00013427734375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.4291095843854371,5.859375e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.3388504734485562,0.00083740234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.2968865248514985,0.02754150390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.2753456526971601,0.01011474609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.2501176543015864,8.7890625e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.2660235138703525,0.0011474609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.0518109619495267,0.00102783203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.1923006322986758,0.000908203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.2944140324953588,0.07040283203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,0.3314414079030531,0.027861328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.5332915857759185,0.0159716796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,0.2688857665172512,0.00614013671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,0.1508178174914017,0.00144287109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,0.2695614081938811,0.00023193359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.2963163258297345,0.0017529296875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.1781764284819096,0.0134619140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.6122789965638323,0.01517333984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,0.5729134615384616,0.0465625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.1736108920643627,0.00258056640625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.0546076746806797,0.00257568359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.0718726802883254,0.03456298828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.0582252078850871,0.0015478515625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.0823419489773798,0.04271484375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,0.1644984124233574,0.00098876953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.0250550054960911,0.03692626953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.2294002407094423,0.01863037109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.1176170106828901,0.04750732421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,0.1003921657252357,0.00010009765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.1251570455024271,0.0014697265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.1126807025756036,0.0547265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,0.1085657743929218,0.008359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.2356593974913536,0.0006689453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,0.3059724423626447,0.0347705078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,0.5564946197496091,0.08173828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,0.109446854874017,0.0084814453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,0.0973592876546901,0.033564453125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.0897590356585244,0.01001953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.1518937215364361,0.0850390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.140172980176092,0.0008984375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.2738923843583147,0.04040283203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.2095539935551525,4.8828125e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,0.2515272983623367,0.01600830078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.4989818268288183,0.00076904296875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.003216746876844,0.02476806640625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.3325350033080594,0.00754150390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.1414652173932282,0.00141845703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.1273574749054538,0.02651611328125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.2240936039981371,0.0006494140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.1266968123732006,0.000703125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.10582868642967,0.12682373046875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.5050600749040162,0.00128662109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.4736402021946397,0.0004150390625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.0592183770747473,0.00171875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.2516592573565355,0.00172607421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.2019529420896575,0.01447509765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.2397306862736533,0.06905517578125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.1752392287325936,0.00062255859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.1468183353006205,0.024580078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.1671261851994503,0.10823974609375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,0.0754321451525918,0.00210693359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.2628731123486823,0.08725830078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.2389447430111042,0.00128173828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.0128505899912879,0.1328955078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.0084911739198478,0.0064794921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,0.3981379757462812,0.0005517578125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.4781347762104734,0.00260009765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,0.453001270531151,0.0015478515625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.1758365805746509,0.00093505859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.0542249678067879,0.0292919921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,0.1312476644245142,0.02187255859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.0286150853721929,0.10785888671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.4081628365222055,0.01947265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.0741491132963879,0.08114013671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.2344698614689519,0.0261181640625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,0.0895464887500425,3.173828125e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,0.4227127432950028,0.00024169921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,0.253044827771025,0.08565185546875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,0.1226207440381828,0.02666259765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,0.0906340851165923,0.0021533203125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,0.5497107247757402,0.11748779296875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.0324857785881061,0.1285107421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.174894733902943,0.00109130859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.4411461005618923,0.00014404296875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.0895307757376723,0.02817138671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.2724510760778276,0.001787109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.1137349948954845,0.10001953125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,0.169691761872213,0.00043212890625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,0.0539006632095211,0.00252197265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.1464718153406806,0.041142578125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.2362899462570339,0.0516796875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.17264609914853,0.00013671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,0.181360544217687,8.544921875e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.3787335979864157,0.1074365234375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.590081118726952,0.001787109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.3032791861946223,0.0106494140625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.2608474743434687,0.02013427734375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.1018684964503839,0.08482421875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.1217286091888014,0.07335205078125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.3246570794411659,2.9296875e-05
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,0.4027052392276514,0.030048828125
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.1024530184650325,0.00546630859375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,0.0417145791201741,0.0082568359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.1967492872234622,0.059521484375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.5914813078384138,0.00023193359375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.0035321472907541,0.0011669921875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.2497723384220959,0.00033447265625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.2830368921518639,0.02744384765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.0827491359817665,0.01122802734375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.1316772302528966,0.04347412109375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,0.1448891997994904,0.00119384765625
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.2711905690100173,0.0010888671875
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,0.302867467948718,0.003271484375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.035269052073812,0.0002734375
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_3/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.0209628506605992,0.00247802734375
