/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.22999608361515186,0.01748046875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,0.4154702717462155,0.00028564453125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.41865898040779015,0.00018310546875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.33127099124329035,0.00094970703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.28306620217282885,0.0191552734375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.27702566216793406,0.009443359375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.2483255367565971,3.662109375e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.32654297811314903,0.002041015625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.39460466213660345,0.00094482421875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0464118250615715,3.173828125e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.2973499823399556,0.06546142578125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,0.2828995129719654,0.00057373046875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.5278545763837456,0.008544921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,0.2664608541284671,0.006201171875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,0.4260175890718081,0.00247802734375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,0.2754185516050662,7.32421875e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.27759564641388135,0.00259033203125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.1801458754990052,0.01326171875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.015369817972358955,0.00246826171875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,0.049482747148072194,0.04483642578125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.14781404854692226,0.00323486328125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.04332389153084851,0.0031201171875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.09176598030427079,0.03201904296875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.055340606333152284,0.00173095703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.07650302836772854,0.0438720703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,0.12584754191531686,0.00187744140625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.2258136851320094,0.0177978515625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.23903109041456974,0.01742919921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.11689216532491019,0.04830810546875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,0.08516447875822371,0.0003564453125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.12652991479968598,0.00011962890625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.06714836384668305,0.0389697265625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,0.10149899658299753,0.00159423828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.20758532345080505,0.001318359375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,0.30039255255758524,0.02919921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,0.5152859474329445,0.08399169921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,0.11301346024982159,0.00961669921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,0.0915166172589362,0.0318310546875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.20086760300133957,0.00170166015625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.15611412838641708,0.08440673828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.15768355573912501,0.0001025390625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.27155567682671433,0.04051025390625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.21124081685478419,9.521484375e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,0.29308306027549536,0.0157080078125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.49940893910375517,0.001005859375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.0037461336094502676,0.0230908203125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.3530432530174646,0.00128173828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.03853265943328605,0.0004541015625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.11308362455078615,0.02368896484375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.23154496187363835,0.000986328125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.10431395218128421,0.0005029296875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.11594889802218317,0.1157568359375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.49562229984373557,0.0016845703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.46124591568911033,0.00034912109375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.12090974725597044,0.0019873046875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.2442646739541184,0.0
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.08485639196816332,0.0085107421875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.23097479127737464,0.0695068359375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.17011981391686676,0.0009619140625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.16838694045767308,0.0206689453125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.16954072291290642,0.103408203125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,0.07412198784184576,0.0023046875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.2577906659809778,0.08629638671875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.23694060457934069,0.00208740234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.4878001805985552,0.12818115234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.031410306199944726,0.0094580078125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,0.3365180600210232,0.0016259765625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.4900640919158361,0.00128662109375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,0.2515648245881955,0.0028466796875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.01846215387988642,0.000390625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.049452128580019065,0.02485595703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,0.13486722874477977,0.023544921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.01856057862088689,0.11406494140625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.016774951758858767,0.01722900390625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.08403564788909396,0.0777392578125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.2313321339641917,0.0224169921875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,0.16353861780021056,6.591796875e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,0.4226907769643195,0.00027099609375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,0.23786576869189285,0.0755029296875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,0.11990114376841955,0.0272509765625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,0.08582884596501772,0.00063232421875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,0.11758473210824869,0.09365966796875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.024057998186107477,0.1268115234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.01304712760875952,0.00108154296875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.4329191512536105,0.00017822265625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.05608748944135351,0.021123046875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.28702199065471395,0.00210693359375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.1346251542937032,0.08690673828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,0.08471542454264604,0.0002197265625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,0.15994749238552175,0.00364990234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.1511621182205019,0.0387548828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.2559503570975427,0.0495947265625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.17032357404741613,0.00013916015625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,0.1702154882154882,0.00042236328125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.384564612222598,0.0918310546875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.5686111062114272,0.00281005859375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.2786704083280599,0.0120947265625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.26083578382731004,0.01234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.11817867022732657,0.079638671875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.1408123983490559,0.06664306640625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.1481780221851653,0.0001220703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,0.00036967939406958673,0.032421875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.10243592515725444,0.0001220703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,0.0510186719390961,0.0089111328125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.2012028570152834,0.0595166015625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.5994003623716743,0.00029052734375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.012691355420349108,0.001259765625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.24657692584646224,0.00059814453125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.2981804375265827,0.02717529296875
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.08295621953421198,0.0026220703125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.1425021071777127,0.04644775390625
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,0.12793673148711243,0.0008740234375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.2890160635804576,0.0003271484375
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,0.2959704459720589,0.00534423828125
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.04019361322346108,9.521484375e-05
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.0:0.05/test,img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.019489816463951596,0.0005615234375
