dataset,img_name,objectness_uncertainty,objectness_entropy,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.0081282165,0.0023908070251534306,0.10737766004422275
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.012125114,0.0029891016709212717,0.17601647081538144
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.0044825864,9.96208964514673e-06,0.1285567617416382
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.008313605,0.0009504413372434844,0.0995583444421108
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0036962589,0.005237331458739713,0.10292973670874353
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.010277048,0.0010646175698500724,0.09746733000704816
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0058644926,0.035707107460540205,0.2543751274545988
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.00673669,0.0004022837659805292,0.1176146294673284
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0017529144,0.0014777639422033297,0.10394079548120498
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.006745393,0.0020411653224203163,0.11121368675882168
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.005926839,0.019315900389514393,0.2534067387550564
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.005778071,0.0006303527442679086,0.09222911677994425
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0049335435,0.0016592613510566798,0.1710115755969302
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.01920924,0.0022468045575806173,0.11023290668350177
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.009500531,0.0026655700014032125,0.10449472818319139
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.002399372,0.007142665460560238,0.26598554601271945
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.008381562,0.0025434795877543686,0.11539308683768564
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.007960831,0.039280367112017225,0.25411967097579435
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.009270951,0.0022524270783977843,0.1067858381398342
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.009067343,0.0141569415730882,0.2547235588319894
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.013732346,0.0008835608492616185,0.11155246832258088
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.0008989708,0.0015120044734912347,0.10569251203536988
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.0007982267,0.006315234216994473,0.10506558371441704
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.013623859,0.016004137070740398,0.2374621902902921
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0062814723,0.002802467210822095,0.13524138085721504
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.014169514,0.0017391372725506689,0.09231374809666285
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.0035643852,0.002048084446962341,0.10568738037347794
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.0031838887,0.0020242345147965775,0.12086318629980086
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.013175827,0.0008760852953855647,0.11361840258042016
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.002800103,0.0010116073219107516,0.10784949034452439
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.020202145,0.0002620167097675945,0.08990218490362167
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.0088650035,0.0035344761048842583,0.09395090115208465
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.005668615,0.001206766164562561,0.10721530124545098
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.0058980314,0.011138351523454144,0.24597586181176745
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0039195097,0.004946996680565974,0.10660963273300267
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.00699131,0.00039907492689821836,0.10738884202639262
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.0076901037,0.010302334853918182,0.23798741649097277
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.004601828,0.0039818362490734675,0.10521960117987222
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.008262183,0.0024530118596195628,0.10180976674291824
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.012745281,0.013942364775882904,0.16223785306267466
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.007016901,0.006234475741448045,0.2692338204559158
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.010073862,0.0010029526197143923,0.1107069314919509
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.0020953007,0.0011529212519674203,0.10938198755184811
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.02192611,0.0019458928497337465,0.10284782688933218
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.006573885,0.03783177140148302,0.259684615369354
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.005353287,0.007447251805084913,0.261784941199092
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.0020815635,0.029749152906043356,0.2802950467884056
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.0060855285,8.159742157487744e-05,0.1016593635240336
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.0063349274,0.0016797245617386314,0.10008373142152592
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,0.005245464,0.0009111989903885843,0.1001333653538516
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.006671082,0.0034268806915491723,0.10769730140103237
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,0.020004915,0.0017257615511173047,0.10685819059671539
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.0056310883,0.002734699399567304,0.10123546172272074
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.0034677507,0.001862981916144149,0.10987745010190539
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.016297882,0.0010564604432465063,0.10850189981370326
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.007680924,0.0018111116670101466,0.10673429327897538
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,0.013331414,0.0026777872342904634,0.10147071316838265
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,0.00944075,0.006276697553997986,0.1058498880267143
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.02046226,0.0012971946020520085,0.1066840256395794
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.005120188,0.001305796587550266,0.10464324266061016
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.0050574564,0.0043385468230625005,0.24755362303326123
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.00807202,0.0013601975035933058,0.10072778343670555
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.011689029,0.0007365431359046072,0.10556063665029329
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.008335578,0.004959379551912528,0.2753820551129488
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.003140198,0.0035653417013432115,0.13658803186068932
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.0040303054,0.002263046570498353,0.14641544193029404
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425392300_00834_jpg.rf.0b128393fbd7d86c43aac9827542b5a8.jpg,0.007105193,0.004646381209840911,0.10761382002489907
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.013153304,0.0008029823233831241,0.10450279278059801
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.005650151,0.0474492422221374,0.26170342557487036
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,0.00215696,0.015603485671530696,0.24174709554229462
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,0.007467723,0.0013967583145398856,0.09861797431835213
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425391800_00255_jpg.rf.97a06641064fcb5c4dfd11719bd13b31.jpg,0.0041684546,0.0,0.10187962293624878
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.007878666,0.02310275599325078,0.18025682789308056
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.0054949285,0.002318556196838575,0.10335220827003085
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.0077717244,0.013531960405089194,0.23688348320623237
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.014713069,0.0010183283522031202,0.10036561606185776
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.014073813,0.0008212515428223579,0.09544663829977662
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.0132604465,0.0011756100571861544,0.10340577930212021
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,0.0085469475,0.0,0.15176989324390888
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.009296294,0.032956714944951025,0.29621621788967223
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.008759586,0.0028577058183145714,0.0983512524018685
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.0063416474,0.0004440675733350816,0.09755466133972134
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,0.005007502,0.0035280552080345327,0.1041311269402504
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.0063623725,0.002517461601934899,0.09797492212683212
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.0077425726,0.0014462973374808523,0.12714531428779643
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.0059072003,0.0008273277171201289,0.09792709575995565
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.0010950835,0.029948314003073996,0.30137563962489367
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,0.008287375,0.0030758115577588733,0.10137811291785466
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.0044296784,0.0013738105305862887,0.0995933243698544
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.0051859566,0.002314713689758299,0.10434331968692025
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.0038499655,0.003568866373825585,0.10590954005718232
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.004515364,0.023411673988448452,0.24958649369341038
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.004012567,0.0031177975185894494,0.1039502429475163
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.004804638,0.0015642691228094918,0.25133574257294333
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.014414203,0.0026863875164778546,0.09716283926242701
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.0071929567,0.001056485214671978,0.10166054646174112
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.014406553,0.02427276215960526,0.24668995551764963
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.0110546285,0.0016094112297280194,0.08646667879107663
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.0063202437,0.03688385136072235,0.251967181396835
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.012215774,0.01198417365068927,0.28313644001552857
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.004486549,0.0008272569174426858,0.09931476544122042
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.009651676,0.0009071218001692959,0.10407819744613436
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.0035094793,0.0004970178253867917,0.13210131316563162
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.007448593,0.0026319707560149646,0.10516498133803939
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.010283079,0.001054083750915906,0.09722016608307892
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.010423949,0.008968232595351951,0.17041788342190378
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,0.00889578,0.0016658950743931203,0.09604704167843763
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.00392087,0.0008696590051234429,0.09466154255867006
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.0029026906,0.0014666949427919462,0.12013046721617382
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.008149898,0.001301305196420799,0.09876574943888755
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.007235825,0.0012969242800560702,0.10087958544492721
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.0153252445,0.0010136442632627854,0.09778649412876084
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.016998535,0.008480233304394262,0.2654147002212512
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.006758885,0.0019007420110881412,0.11149836587927715
