img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.0006903313915245235,0.0150792456115596,2.2860864202181497
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.007649186998605728,0.001151063440526438,1.1396766406773862
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.006875173654407263,0.0004717397790207241,0.7604259399082217
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.0008773618028499186,0.003361193768796511,2.2852522026408804
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.016439994797110558,9.775836785431935e-05,1.1376976814208524
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.0008909354219213128,0.0008449800479866099,2.285101147258983
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.0035133138298988342,0.00015858172582738916,2.2815953582845707
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.005676045082509518,0.00033155452274513664,2.279457333161659
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0006172943394631147,0.001331146078882739,2.2861203054587045
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.002069348469376564,0.0012470258006942458,2.2830961514741945
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.009248455055058002,0.00026239853650622535,2.268983329953374
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.005614942871034145,7.529820805984855e-06,2.276312916619437
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.006314113736152649,0.004768254971873704,1.1404186520506354
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.002014832105487585,2.8795139655812818e-05,2.2838183366335354
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.0005275827134028077,0.025130926980637014,2.2857141733169555
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.0018421938875690103,0.004037624719785526,2.2837713662014214
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.007798954378813505,0.054303688200889155,2.280083892020312
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.007224061992019415,5.1095919857473474e-05,1.1399657437553654
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.0135275823995471,0.0008501289266860113,2.254086311726149
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.003695629769936204,0.04970188130391762,2.282563392321269
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.015441310591995716,0.00018511226862060514,1.1385866761540568
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.002087529981508851,0.0017181488547066692,2.2832491470105722
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.0006690043373964727,0.0018797450393321924,2.2857751083374023
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.003693167120218277,0.0003525899737724103,2.2806718050300394
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.004608856979757547,0.0008625562259112485,2.279745664770745
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.002983939601108432,0.0006778291935916059,2.28264821597508
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.001233678194694221,0.000579295362740595,2.2851599216461183
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.007287479471415281,0.0017550165985085187,2.283841439655849
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.0006628970731981099,0.0010051492460644233,1.1427001275695288
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.007639531046152115,9.513881142592169e-05,1.1396420188133534
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.006086035165935755,0.0009972360385290813,2.2761452198028564
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.001680106157436967,0.000883894034250572,1.1420764782309378
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.0070663089863955975,0.0013145074844942428,2.2772547431258174
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.002663201419636607,0.0007980138761922717,2.2827918493568
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.0011135481763631105,0.0003597143603428776,2.2851926101727433
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.003802979364991188,6.257122889069945e-05,1.1413721799552774
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.016034387052059174,0.004789219150986193,1.1378248334710115
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.006816938053816557,0.0004824192567098116,1.1398226333516486
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.002784190932288766,2.987858718483949e-05,2.282164971539929
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,8.617521962150931e-05,0.00018925227789168275,2.2873865763346353
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.0,0.0,2.2863681316375732
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.0027395859360694885,0.0007116153501556255,2.282618618928469
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.008975042030215263,0.008148765655278112,2.2791774107062297
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.006870931014418602,5.323151712205351e-05,1.1400345487335881
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.003605999518185854,0.0003704099690367002,2.280391233502232
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.00259198946878314,0.0007825200809747912,2.282428869356712
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.0025404426269233227,0.0013827242655679584,2.2824778570293707
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.0068984865210950375,7.165940370875914e-05,1.1400346705172217
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.004659516271203756,1.6355400134671072e-05,2.280219925077338
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.005562222562730312,0.00017433929557765537,0.5705781946180638
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.0008597157429903746,0.00040331603804588667,2.2854232523176403
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.001000615069642663,0.011365183134330437,2.285273780141558
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.0011335237650200725,0.001319523167925797,1.14232818554373
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.0177147276699543,0.0020650480000767857,2.2596691626724867
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.007275158539414406,0.009990659051254625,2.2769350876361867
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.005728055723011494,0.0030434734652927094,1.1403303516527337
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.008923612534999847,0.007985022792126983,2.2751791228545954
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,0.0032286786008626223,0.002499091278475683,1.140869804242517
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,0.005621252581477165,1.1126490221613494e-05,2.276305032521486
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,0.0029029371216893196,0.0009231867516064085,2.2814048942661684
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,0.003336857073009014,0.0006320749016595073,2.281191881625883
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.005626185331493616,6.950474573841348e-05,2.2771487480554824
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.0013613943010568619,0.0003706525682218853,2.2849579443011367
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.013152187690138817,2.5868914235616103e-05,2.2710626625113473
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.01802658662199974,8.261735303939375e-05,1.1371895640552683
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.005363258067518473,8.803384730526886e-06,2.275838747930102
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.012320521287620068,0.0005713199396855235,1.1386467264495013
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.006379039958119392,0.0309473107336089,2.2797088775523875
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.008733879774808884,0.01695073864539154,2.2770381966218127
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.0031273765489459038,4.12055956813959e-05,0.7611443061840544
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.0010846558725461364,0.005185379879549146,2.2853367986350226
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.005780437029898167,1.0097953236254398e-05,2.276201425596725
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.00044330209493637085,0.004994451225564538,1.1430866711100123
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.01029410120099783,0.0028810525764129125,2.2695694547891616
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.01522966381162405,0.0005863586587888448,1.1378430913601603
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.01601446233689785,0.0006272670521606674,1.138432965151169
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.001980965491384268,3.610154237776442e-05,2.283128617965069
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.007400504779070616,0.0004793813914147904,2.2800209522247314
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.010844462551176548,0.003280190392615623,2.2698003697184337
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.011537100188434124,3.3327425853713066e-05,2.274824293760153
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.006710370536893606,0.00037930273247829187,1.13990262457021
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.000442356220446527,0.0006136725842225133,2.2858293056488037
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.00930782686918974,0.05454681342234835,2.2830643355846405
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.0005271541886031628,0.001013496142149961,2.2857702800205777
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.003338342299684882,0.004900701795122586,2.2832720942963336
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.006299201864749193,0.012412269723427016,2.2782178087234497
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.0010480328928679228,0.019642162253148854,2.2851010352846175
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.001813505426980555,0.008571264275815338,2.2837681472301483
